seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12673,2024,NED.1,147,140350,23,6,12,9,3,0,0,0,0,5,11,1,0,14,23,2025-03-17 04:41:31
12673,2024,NED.1,153,142517,25,9,10,6,0,0,1,5,1,8,25,1,0,1,18,2025-03-17 04:41:28
12673,2024,NED.1,154,146519,30,7,27,24,2,1,0,2,4,15,57,7,0,5,43,2024-07-13 02:53:13
12673,2024,NED.1,154,147064,27,3,27,13,2,1,0,1,4,2,6,1,0,19,58,2024-07-13 02:53:13
12673,2024,NED.1,152,148868,23,0,0,1,0,0,0,0,0,0,0,0,202,50,23,2025-03-17 04:41:28
12673,2024,NED.1,140,149301,6,3,3,4,0,0,0,0,1,0,1,0,0,0,6,2025-03-17 04:41:27
12673,2024,NED.1,139,149577,17,7,6,6,1,0,0,3,2,6,19,1,0,1,5,2025-03-17 04:41:27
12673,2024,NED.1,142,149904,10,2,14,6,3,0,0,0,0,1,8,0,0,7,14,2025-03-17 04:41:29
12673,2024,NED.1,140,150166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:27
12673,2024,NED.1,156,150194,9,0,1,3,1,0,0,0,3,1,2,0,0,8,20,2025-03-17 04:41:32
12673,2024,NED.1,140,150199,22,3,15,13,2,0,0,2,4,1,11,0,0,2,15,2025-03-17 04:41:27
12673,2024,NED.1,142,151053,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2024-08-29 04:53:50
12673,2024,NED.1,143,151900,6,0,0,0,3,0,0,0,1,0,0,0,71,19,15,2025-03-17 04:41:29
12673,2024,NED.1,3708,152154,16,8,18,16,2,0,0,1,2,5,18,2,0,0,14,2025-03-17 04:41:30
12673,2024,NED.1,3706,153764,23,2,13,3,4,1,0,0,1,2,15,2,0,33,30,2025-03-17 04:41:29
12673,2024,NED.1,143,155965,19,0,0,3,1,0,0,0,3,0,0,0,230,63,27,2025-03-17 04:41:29
12673,2024,NED.1,2565,156146,10,8,6,3,2,0,0,1,1,1,1,0,0,0,3,2025-03-17 04:41:31
12673,2024,NED.1,2566,157478,7,7,2,2,1,0,0,0,0,0,1,0,0,0,3,2024-07-13 02:53:18
12673,2024,NED.1,153,158143,24,1,17,15,5,0,0,1,5,7,19,3,0,9,31,2025-03-17 04:41:28
12673,2024,NED.1,5291,158147,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:28
12673,2024,NED.1,139,158174,3,0,0,0,0,0,0,0,1,0,0,0,29,4,0,2025-03-17 04:41:27
12673,2024,NED.1,141,159244,14,9,2,6,0,0,0,0,0,1,2,0,0,10,15,2025-03-17 04:41:30
12673,2024,NED.1,156,161822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-23 04:46:29
12673,2024,NED.1,143,163790,14,12,10,8,3,0,0,0,1,2,5,0,0,0,4,2025-01-04 05:39:26
12673,2024,NED.1,153,164171,9,1,8,18,0,0,0,0,1,10,20,1,0,1,11,2025-03-17 04:41:28
12673,2024,NED.1,145,164264,7,1,8,3,0,0,0,2,1,5,7,0,0,0,4,2025-03-17 04:41:28
12673,2024,NED.1,2727,164393,23,4,8,7,0,1,0,1,1,21,41,8,0,0,41,2024-07-13 02:53:19
12673,2024,NED.1,141,164865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:30
12673,2024,NED.1,139,168993,22,5,14,10,0,0,0,2,3,11,15,7,0,12,11,2025-03-17 04:41:27
12673,2024,NED.1,139,169661,23,9,17,23,0,0,0,3,2,14,41,5,0,0,9,2025-03-17 04:41:27
12673,2024,NED.1,146,175013,18,0,1,3,1,0,1,0,2,1,1,0,175,69,32,2025-03-17 04:41:30
12673,2024,NED.1,143,175014,18,4,18,17,1,1,0,3,1,0,0,0,0,1,22,2025-03-17 04:41:29
12673,2024,NED.1,2566,175087,22,5,6,1,2,0,0,0,0,1,1,1,0,8,37,2024-07-13 02:53:18
12673,2024,NED.1,153,177022,2,0,0,0,0,0,0,0,1,0,0,0,31,8,1,2025-03-17 04:41:28
12673,2024,NED.1,139,177042,17,9,10,16,2,0,0,2,1,11,22,7,0,2,8,2025-03-17 04:41:27
12673,2024,NED.1,5291,178324,21,4,14,5,5,0,0,1,5,5,25,0,0,3,23,2025-03-17 04:41:28
12673,2024,NED.1,145,179131,13,12,1,3,0,0,0,1,0,0,1,0,0,1,8,2025-01-28 15:04:29
12673,2024,NED.1,145,179181,16,1,11,30,6,1,0,2,2,0,2,0,0,12,15,2025-03-17 04:41:28
12673,2024,NED.1,143,179195,24,1,8,23,2,0,0,3,3,9,41,2,0,0,32,2025-03-17 04:41:29
12673,2024,NED.1,139,181092,16,7,6,22,0,0,0,1,0,8,22,3,0,0,9,2025-02-03 14:48:18
12673,2024,NED.1,139,181673,11,6,3,1,0,0,0,0,2,0,3,0,0,3,1,2025-03-17 04:41:27
12673,2024,NED.1,142,182424,20,0,0,4,1,0,0,0,1,0,0,0,149,48,19,2025-03-17 04:41:29
12673,2024,NED.1,148,184825,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2025-03-17 04:41:31
12673,2024,NED.1,5291,185455,11,6,3,5,0,1,0,0,0,3,10,1,0,1,7,2025-03-17 04:41:28
12673,2024,NED.1,146,188055,15,2,17,16,2,0,0,2,3,7,33,2,0,0,18,2025-03-17 04:41:30
12673,2024,NED.1,156,188221,25,0,2,1,2,0,0,0,4,0,0,0,373,96,38,2025-03-17 04:41:32
12673,2024,NED.1,140,188411,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-09-12 04:51:54
12673,2024,NED.1,155,188428,4,4,2,1,0,0,0,0,0,0,2,0,0,0,2,2025-03-17 04:41:32
12673,2024,NED.1,152,188458,21,10,12,9,2,1,0,3,3,3,11,3,0,7,12,2025-03-17 04:41:28
12673,2024,NED.1,142,189777,14,3,4,8,1,0,0,3,0,1,8,0,0,3,13,2025-03-17 04:41:29
12673,2024,NED.1,155,190414,19,0,0,0,0,0,0,0,5,0,0,0,265,68,36,2025-03-17 04:41:32
12673,2024,NED.1,2566,190921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:53:18
12673,2024,NED.1,151,190976,26,0,0,1,2,0,0,1,3,0,0,0,305,84,33,2025-03-17 04:41:32
12673,2024,NED.1,146,190983,8,0,0,1,1,0,0,0,1,0,0,0,85,25,13,2025-03-17 04:41:30
12673,2024,NED.1,143,190986,2,1,2,0,1,0,0,0,1,0,0,0,0,1,2,2025-03-17 04:41:29
12673,2024,NED.1,141,190996,20,6,11,3,2,0,0,3,0,5,14,2,0,3,16,2025-03-17 04:41:30
12673,2024,NED.1,145,191304,1,0,0,0,0,0,0,0,0,0,0,0,9,2,1,2025-03-17 04:41:28
12673,2024,NED.1,146,192256,13,0,8,7,3,0,0,0,3,3,8,0,0,11,23,2025-03-17 04:41:30
12673,2024,NED.1,3708,193763,26,0,18,7,2,0,0,0,4,4,21,2,0,26,43,2025-03-17 04:41:30
12673,2024,NED.1,146,195028,3,3,3,0,1,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:41:30
12673,2024,NED.1,3706,195502,14,12,5,3,1,0,0,1,0,4,9,2,0,0,5,2025-03-17 04:41:29
12673,2024,NED.1,5291,195601,5,5,1,0,0,0,0,0,1,0,0,0,0,0,3,2025-03-17 04:41:28
12673,2024,NED.1,148,195738,26,0,0,1,0,0,0,0,0,0,0,0,191,54,30,2025-03-17 04:41:31
12673,2024,NED.1,2565,195913,4,0,0,0,0,0,0,0,0,0,0,0,55,10,6,2025-03-17 04:41:31
12673,2024,NED.1,139,196234,12,5,7,4,0,0,0,0,2,4,11,0,0,4,5,2025-03-17 04:41:27
12673,2024,NED.1,143,196353,22,6,19,10,3,0,0,2,4,9,37,7,0,2,24,2025-03-17 04:41:29
12673,2024,NED.1,147,196688,2,0,0,1,0,0,0,0,0,0,0,0,35,11,4,2025-03-17 04:41:31
12673,2024,NED.1,148,200161,9,7,4,8,0,0,0,2,0,6,15,4,0,0,3,2025-01-08 05:39:05
12673,2024,NED.1,147,200194,19,3,23,16,3,0,0,4,2,13,25,7,0,4,24,2025-03-17 04:41:31
12673,2024,NED.1,2727,202224,25,0,5,42,3,0,0,8,2,5,27,2,0,0,59,2024-07-13 02:53:19
12673,2024,NED.1,5291,205501,4,3,1,5,0,0,0,0,0,0,0,0,0,1,5,2025-03-17 04:41:28
12673,2024,NED.1,148,205614,12,5,9,1,1,0,0,2,2,0,1,0,0,2,7,2025-03-17 04:41:31
12673,2024,NED.1,142,205653,4,0,0,0,0,0,0,0,0,0,0,0,37,8,8,2025-03-17 04:41:29
12673,2024,NED.1,3708,205952,23,3,26,30,2,0,0,4,3,8,30,3,0,0,31,2025-03-17 04:41:30
12673,2024,NED.1,155,206463,21,2,19,7,2,1,0,0,0,29,57,9,0,0,35,2025-03-17 04:41:32
12673,2024,NED.1,139,207542,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-04 04:53:00
12673,2024,NED.1,148,207780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:31
12673,2024,NED.1,143,210810,22,9,7,12,0,0,0,2,0,2,9,0,0,1,28,2025-03-17 04:41:29
12673,2024,NED.1,155,212346,3,0,0,0,0,0,0,0,0,0,0,0,51,18,9,2025-03-17 04:41:32
12673,2024,NED.1,143,214186,17,5,23,17,4,0,0,1,0,10,24,4,0,0,25,2025-03-17 04:41:29
12673,2024,NED.1,155,214533,14,1,5,1,1,0,0,0,3,1,7,0,0,7,28,2025-03-17 04:41:32
12673,2024,NED.1,151,214666,20,0,37,12,3,0,1,2,2,12,44,1,0,2,23,2025-01-28 15:04:34
12673,2024,NED.1,152,214666,26,6,39,13,4,0,1,2,3,12,47,1,0,2,26,2025-03-17 04:41:28
12673,2024,NED.1,2565,215159,10,3,6,8,1,1,0,1,0,6,20,0,0,1,11,2025-03-17 04:41:31
12673,2024,NED.1,142,215172,10,4,10,5,2,0,0,1,0,2,2,0,0,3,6,2025-03-17 04:41:29
12673,2024,NED.1,2727,215281,14,4,6,2,1,0,0,1,0,1,3,0,0,0,20,2024-07-13 02:53:19
12673,2024,NED.1,156,215449,14,9,6,11,0,0,0,1,0,5,13,1,0,1,11,2025-03-17 04:41:32
12673,2024,NED.1,148,216017,23,0,12,16,1,0,0,5,11,3,15,1,0,10,20,2025-03-17 04:41:31
12673,2024,NED.1,5291,216122,20,2,4,1,1,0,0,1,0,0,4,0,0,3,28,2025-03-17 04:41:28
12673,2024,NED.1,5291,217119,24,0,24,11,3,0,0,1,2,10,38,1,0,3,33,2025-03-17 04:41:28
12673,2024,NED.1,147,217381,25,2,21,6,6,0,0,1,4,4,20,1,0,8,32,2025-03-17 04:41:31
12673,2024,NED.1,3706,218424,25,0,19,16,2,0,0,0,3,5,19,0,0,21,40,2025-03-17 04:41:29
12673,2024,NED.1,146,218528,17,0,25,13,4,0,0,1,2,9,20,3,0,3,28,2025-03-17 04:41:30
12673,2024,NED.1,3706,218529,25,0,31,46,2,0,0,1,5,8,26,3,0,14,40,2025-03-17 04:41:29
12673,2024,NED.1,154,218703,30,5,29,18,4,0,0,4,2,2,11,0,0,3,51,2024-07-13 02:53:13
12673,2024,NED.1,151,218947,24,5,24,12,6,0,0,1,3,4,15,2,0,9,19,2025-03-17 04:41:32
12673,2024,NED.1,141,221227,19,5,10,17,1,0,1,0,4,2,10,0,0,9,17,2025-03-17 04:41:30
12673,2024,NED.1,152,221718,25,3,14,14,2,0,0,6,8,10,40,3,0,8,25,2025-03-17 04:41:28
12673,2024,NED.1,145,222236,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2024-08-23 04:46:23
12673,2024,NED.1,141,222274,4,1,1,1,0,1,0,0,0,0,0,0,0,4,8,2025-03-17 04:41:30
12673,2024,NED.1,146,222614,12,4,6,6,1,0,0,1,0,0,2,0,0,2,13,2025-03-17 04:41:30
12673,2024,NED.1,151,223138,25,1,14,39,2,0,0,2,2,29,81,8,0,2,30,2025-03-17 04:41:32
12673,2024,NED.1,153,223162,24,0,0,3,1,0,0,0,6,0,0,0,263,81,37,2025-03-17 04:41:28
12673,2024,NED.1,155,223258,20,5,19,10,1,0,0,0,3,0,6,0,0,10,31,2025-03-17 04:41:32
12673,2024,NED.1,147,223312,21,10,17,3,1,0,1,4,1,6,22,2,0,6,13,2025-03-17 04:41:31
12673,2024,NED.1,155,223765,13,6,10,8,2,0,0,1,0,9,21,4,0,2,14,2025-03-17 04:41:32
12673,2024,NED.1,152,224042,21,2,12,8,0,0,0,1,2,22,53,7,0,0,17,2025-03-17 04:41:28
12673,2024,NED.1,2565,224786,16,1,12,12,2,0,0,1,0,0,3,0,0,9,21,2025-03-17 04:41:31
12673,2024,NED.1,5291,224786,2,0,4,0,1,0,0,0,0,0,0,0,0,3,4,2024-08-27 04:49:43
12673,2024,NED.1,146,225574,21,0,19,19,1,0,0,5,2,0,7,0,0,7,37,2025-03-17 04:41:30
12673,2024,NED.1,154,225579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:53:13
12673,2024,NED.1,155,226119,13,4,4,6,0,0,0,0,1,5,14,3,0,0,13,2025-03-17 04:41:32
12673,2024,NED.1,142,226979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:29
12673,2024,NED.1,156,227279,18,2,6,9,0,0,0,3,1,1,3,0,0,2,14,2025-03-17 04:41:32
12673,2024,NED.1,145,227420,23,0,0,8,4,0,0,0,4,0,0,0,263,69,30,2025-03-17 04:41:28
12673,2024,NED.1,2565,227441,21,0,33,41,5,0,0,1,1,5,13,2,0,2,32,2025-03-17 04:41:31
12673,2024,NED.1,142,228334,12,7,3,8,0,0,0,0,1,3,10,1,0,2,5,2025-03-17 04:41:29
12673,2024,NED.1,2727,229058,24,4,9,15,3,0,0,0,1,1,6,0,0,6,43,2024-07-13 02:53:19
12673,2024,NED.1,3708,230584,8,5,6,6,0,0,0,0,0,0,8,0,0,1,9,2025-03-17 04:41:30
12673,2024,NED.1,151,231832,21,6,3,8,0,0,0,1,1,13,32,1,0,0,19,2025-03-17 04:41:32
12673,2024,NED.1,152,231832,15,6,1,6,0,0,0,0,0,9,19,0,0,0,14,2025-02-01 14:47:46
12673,2024,NED.1,3708,234375,9,8,4,1,0,0,0,0,0,2,4,2,0,1,6,2025-03-17 04:41:30
12673,2024,NED.1,145,236162,20,0,10,14,0,0,0,0,2,8,29,0,0,5,25,2025-02-13 05:47:26
12673,2024,NED.1,147,238016,22,3,9,19,1,0,0,1,0,17,52,7,0,0,20,2025-03-17 04:41:31
12673,2024,NED.1,141,238116,25,2,15,12,0,0,0,1,1,13,45,7,0,3,31,2025-03-17 04:41:30
12673,2024,NED.1,156,238796,22,1,26,19,4,0,0,2,1,2,7,1,0,7,30,2025-03-17 04:41:32
12673,2024,NED.1,142,238878,6,0,4,10,0,0,0,1,2,2,8,1,0,3,6,2025-03-17 04:41:29
12673,2024,NED.1,151,238920,24,10,11,5,2,0,0,1,3,8,23,3,0,5,10,2025-03-17 04:41:32
12673,2024,NED.1,152,238920,16,10,7,3,2,0,0,0,2,4,11,2,0,0,3,2025-01-18 05:33:54
12673,2024,NED.1,2565,239353,23,14,13,13,0,0,0,1,2,4,16,0,0,1,14,2025-03-17 04:41:31
12673,2024,NED.1,2566,239401,28,8,9,20,3,1,0,5,4,16,49,6,0,0,39,2024-07-13 02:53:18
12673,2024,NED.1,146,239685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:30
12673,2024,NED.1,2566,239686,5,2,7,1,0,0,0,0,0,2,3,1,0,1,8,2024-07-13 02:53:18
12673,2024,NED.1,148,239998,17,2,11,15,1,0,0,1,1,4,7,1,0,3,19,2025-03-17 04:41:31
12673,2024,NED.1,147,239999,12,0,4,6,0,0,0,0,2,0,4,0,0,4,16,2025-03-17 04:41:31
12673,2024,NED.1,153,240351,24,3,10,4,0,0,0,1,2,3,6,1,0,7,25,2025-03-17 04:41:28
12673,2024,NED.1,5291,240532,10,10,1,5,1,0,0,0,0,0,1,0,0,3,2,2025-03-17 04:41:28
12673,2024,NED.1,141,240613,3,2,1,1,0,0,0,0,0,0,2,0,0,0,4,2025-03-17 04:41:30
12673,2024,NED.1,148,240660,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2024-08-29 04:53:54
12673,2024,NED.1,154,240737,23,0,17,9,2,0,0,2,2,2,12,1,0,6,40,2024-07-13 02:53:13
12673,2024,NED.1,142,240911,17,8,4,4,0,0,0,1,3,3,8,0,0,3,11,2025-03-17 04:41:29
12673,2024,NED.1,148,240912,19,5,12,6,1,0,0,8,3,10,25,1,0,3,17,2025-03-17 04:41:31
12673,2024,NED.1,148,240965,25,6,18,19,2,0,0,7,1,28,53,9,0,4,21,2025-03-17 04:41:31
12673,2024,NED.1,155,241019,9,7,2,1,1,0,0,0,0,2,5,0,0,0,5,2025-02-01 14:47:49
12673,2024,NED.1,139,241392,5,3,4,5,2,0,0,0,0,1,1,0,0,0,2,2025-03-17 04:41:27
12673,2024,NED.1,146,241526,22,2,12,10,2,0,0,1,0,1,6,0,0,17,36,2025-03-17 04:41:30
12673,2024,NED.1,140,243560,11,8,9,6,2,0,0,0,4,4,7,1,0,3,7,2025-03-17 04:41:27
12673,2024,NED.1,146,244679,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:41:30
12673,2024,NED.1,146,245883,12,3,16,5,1,0,0,1,1,4,12,1,0,0,16,2025-01-24 16:55:24
12673,2024,NED.1,148,245918,10,7,3,0,0,0,0,0,1,3,4,1,0,7,8,2025-03-17 04:41:31
12673,2024,NED.1,142,248677,9,4,8,5,1,0,0,3,2,2,10,1,0,0,6,2025-03-17 04:41:29
12673,2024,NED.1,152,249525,13,3,8,13,2,0,0,3,2,1,3,1,0,7,16,2025-03-17 04:41:28
12673,2024,NED.1,143,250529,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,2025-03-17 04:41:29
12673,2024,NED.1,147,250659,23,3,21,9,3,0,1,0,1,4,12,2,0,15,23,2025-03-17 04:41:31
12673,2024,NED.1,146,251063,15,14,9,8,0,0,0,2,0,0,3,0,0,1,10,2025-03-17 04:41:30
12673,2024,NED.1,153,251979,22,7,18,15,2,0,0,0,2,8,27,2,0,3,12,2025-03-17 04:41:28
12673,2024,NED.1,2565,253396,25,1,22,23,2,0,0,0,1,18,35,11,0,3,34,2025-03-17 04:41:31
12673,2024,NED.1,147,255340,3,2,0,2,0,0,0,0,0,0,4,0,0,0,0,2025-03-17 04:41:31
12673,2024,NED.1,148,255344,21,6,7,19,1,0,0,9,3,14,42,7,0,2,14,2025-03-17 04:41:31
12673,2024,NED.1,2565,255419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-02 05:39:33
12673,2024,NED.1,3708,255662,26,0,1,3,1,0,0,1,4,0,0,0,347,98,44,2025-03-17 04:41:30
12673,2024,NED.1,3706,255740,8,0,0,1,0,0,0,0,2,0,0,0,131,30,13,2025-03-17 04:41:29
12673,2024,NED.1,142,257090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-04 04:52:59
12673,2024,NED.1,142,257786,23,0,9,15,5,0,0,1,5,12,41,3,0,11,26,2025-03-17 04:41:29
12673,2024,NED.1,154,258453,27,1,14,25,4,1,0,0,2,5,25,1,0,14,53,2024-07-13 02:53:13
12673,2024,NED.1,141,258967,22,1,26,21,6,0,0,3,1,6,12,1,0,12,30,2025-03-17 04:41:30
12673,2024,NED.1,148,259136,17,2,3,8,0,0,0,3,0,4,13,0,0,2,20,2025-03-17 04:41:31
12673,2024,NED.1,148,259863,4,1,3,1,1,0,0,0,0,0,1,0,0,0,3,2025-03-17 04:41:31
12673,2024,NED.1,142,260775,11,1,3,16,1,0,0,1,1,15,28,7,0,0,10,2025-02-03 14:48:19
12673,2024,NED.1,145,261212,20,0,13,10,3,1,0,0,2,3,13,1,0,11,26,2025-03-17 04:41:28
12673,2024,NED.1,3706,261584,17,0,0,1,0,0,0,0,0,0,0,0,206,46,27,2025-03-17 04:41:29
12673,2024,NED.1,140,261596,9,6,2,3,2,0,0,1,0,1,1,1,0,0,7,2025-03-17 04:41:27
12673,2024,NED.1,147,261605,23,4,16,17,1,0,0,1,1,3,17,0,0,12,23,2025-03-17 04:41:31
12673,2024,NED.1,155,262473,4,2,1,0,0,0,0,0,0,1,1,0,0,2,6,2025-03-17 04:41:32
12673,2024,NED.1,2566,262473,27,2,19,8,2,0,0,3,6,3,13,0,0,15,53,2024-07-13 02:53:18
12673,2024,NED.1,142,262566,14,7,13,12,0,0,0,1,0,6,18,4,0,0,6,2025-03-17 04:41:29
12673,2024,NED.1,151,262736,18,2,8,5,2,0,0,0,2,2,10,1,0,8,20,2025-03-17 04:41:32
12673,2024,NED.1,155,262738,6,2,6,3,2,0,0,0,0,2,4,0,0,1,2,2025-03-17 04:41:32
12673,2024,NED.1,153,263618,24,15,16,11,1,0,0,3,2,4,18,2,0,1,15,2025-03-17 04:41:28
12673,2024,NED.1,2565,263619,22,0,0,4,0,0,1,1,3,1,1,0,270,83,34,2025-03-17 04:41:31
12673,2024,NED.1,156,263628,24,0,11,15,3,0,1,0,1,3,8,0,0,23,34,2025-03-17 04:41:32
12673,2024,NED.1,5291,263629,7,6,3,1,1,0,0,0,0,0,0,0,0,2,9,2025-03-17 04:41:28
12673,2024,NED.1,155,264242,15,5,7,7,2,0,0,1,6,2,4,0,0,4,14,2025-03-17 04:41:32
12673,2024,NED.1,142,264828,3,0,2,2,0,0,0,0,0,2,3,0,0,0,3,2024-08-31 04:53:10
12673,2024,NED.1,152,264945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-09 05:39:13
12673,2024,NED.1,155,265612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:32
12673,2024,NED.1,152,265872,14,9,6,9,0,0,0,1,1,0,2,0,0,0,8,2025-03-17 04:41:28
12673,2024,NED.1,153,265872,9,7,3,5,0,0,0,0,0,0,0,0,0,0,6,2025-02-06 05:40:05
12673,2024,NED.1,2566,266190,28,0,21,25,6,1,0,4,1,6,12,1,0,11,56,2024-07-13 02:53:18
12673,2024,NED.1,148,266291,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:41:31
12673,2024,NED.1,5291,266408,25,9,5,22,0,0,0,1,2,9,33,2,0,1,33,2025-03-17 04:41:28
12673,2024,NED.1,140,266593,9,2,9,12,0,0,0,3,1,9,16,4,0,0,3,2025-03-17 04:41:27
12673,2024,NED.1,143,266669,22,0,14,6,3,1,0,0,3,4,11,2,0,16,33,2025-03-17 04:41:29
12673,2024,NED.1,156,268125,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,2024-12-17 05:53:03
12673,2024,NED.1,141,268194,17,4,13,15,5,0,0,1,1,4,5,1,0,4,18,2025-03-17 04:41:30
12673,2024,NED.1,151,268460,19,5,11,17,0,0,0,2,3,3,22,0,0,4,17,2025-03-17 04:41:32
12673,2024,NED.1,3708,268688,19,7,20,8,4,0,0,1,0,9,25,4,0,3,19,2025-03-17 04:41:30
12673,2024,NED.1,153,269541,13,5,9,16,2,0,0,0,1,4,9,2,0,1,11,2025-01-06 05:35:22
12673,2024,NED.1,140,269610,24,1,34,12,2,0,0,4,2,4,18,1,0,8,17,2025-03-17 04:41:27
12673,2024,NED.1,147,270292,8,6,3,1,0,0,0,0,0,1,2,0,0,0,4,2025-03-17 04:41:31
