seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12749,2024,GER.2,10382,250459,24,0,18,5,2,1,0,4,0,40,67,16,0,0,38,2025-03-15 04:45:08
12749,2024,GER.2,133,250866,6,6,5,1,1,0,0,0,0,2,5,0,0,0,3,2025-01-15 05:34:03
12749,2024,GER.2,15710,251489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-02 05:41:26
12749,2024,GER.2,3307,251639,24,0,13,13,2,0,0,4,0,13,36,4,0,0,27,2025-03-15 04:45:11
12749,2024,GER.2,10382,251665,24,0,11,21,4,0,0,1,0,3,10,1,0,0,31,2025-03-15 04:45:08
12749,2024,GER.2,3812,252380,15,1,11,8,4,0,0,1,0,8,22,4,0,0,17,2025-03-15 04:45:12
12749,2024,GER.2,270,252916,31,4,34,68,4,0,0,3,2,22,57,9,0,4,25,2024-07-13 02:50:48
12749,2024,GER.2,9707,253173,3,0,2,6,0,0,0,0,0,0,3,0,0,0,1,2024-08-31 05:00:27
12749,2024,GER.2,270,253675,29,13,21,14,2,0,0,1,3,6,21,2,0,1,19,2024-07-13 02:50:48
12749,2024,GER.2,133,253816,22,1,21,19,3,1,0,1,0,6,13,2,0,0,37,2025-03-15 04:45:12
12749,2024,GER.2,3307,254214,10,0,0,2,0,0,0,0,0,0,0,0,0,39,13,2025-01-23 05:35:35
12749,2024,GER.2,11017,254252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:11
12749,2024,GER.2,130,255355,21,6,21,25,1,0,0,1,0,33,68,13,0,0,14,2025-03-15 04:45:10
12749,2024,GER.2,129,255390,16,12,5,3,0,0,0,0,0,3,9,1,0,0,9,2025-03-15 04:45:10
12749,2024,GER.2,2428,255896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:10
12749,2024,GER.2,11017,256765,24,4,12,26,2,0,0,1,0,5,26,1,0,0,41,2025-03-15 04:45:11
12749,2024,GER.2,3769,256944,24,11,20,13,1,1,0,1,3,0,4,0,0,11,24,2024-07-13 02:50:48
12749,2024,GER.2,128,258016,12,11,7,4,1,0,0,0,1,3,6,1,0,0,4,2024-07-13 02:50:50
12749,2024,GER.2,10382,258575,3,3,1,1,1,0,0,0,0,1,1,0,0,0,0,2025-02-12 05:43:19
12749,2024,GER.2,7013,258862,16,7,5,5,1,0,0,1,1,0,3,0,0,1,19,2024-07-13 02:50:52
12749,2024,GER.2,129,258871,24,3,34,27,4,0,0,4,0,19,50,6,0,0,36,2025-03-15 04:45:10
12749,2024,GER.2,7013,258871,25,2,27,32,8,2,0,1,1,7,39,3,0,3,43,2024-07-13 02:50:52
12749,2024,GER.2,270,258962,19,19,8,9,1,0,0,2,0,2,8,1,0,0,3,2024-07-13 02:50:48
12749,2024,GER.2,9867,258962,18,9,27,22,3,0,0,0,0,3,11,0,0,0,11,2025-03-15 04:45:11
12749,2024,GER.2,122,258973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:09
12749,2024,GER.2,11017,259050,6,4,3,5,0,0,0,0,0,0,2,0,0,0,4,2025-03-15 04:45:11
12749,2024,GER.2,127,259053,21,8,17,19,2,0,0,2,0,11,35,1,0,0,17,2025-03-15 04:45:09
12749,2024,GER.2,133,259128,2,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2025-01-14 05:29:40
12749,2024,GER.2,3067,259128,9,0,0,2,2,0,0,0,0,0,0,0,0,25,13,2025-03-15 04:45:13
12749,2024,GER.2,15710,259203,17,14,10,9,2,0,0,0,0,2,11,1,0,0,4,2025-03-15 04:45:11
12749,2024,GER.2,133,259252,15,8,5,12,2,0,0,2,0,3,13,0,0,0,8,2025-03-15 04:45:12
12749,2024,GER.2,270,259453,7,7,3,0,2,0,0,0,0,1,4,1,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,3769,259492,23,17,8,9,0,0,0,1,0,7,37,3,0,0,15,2024-07-13 02:50:48
12749,2024,GER.2,128,259691,23,5,43,26,3,1,0,0,3,8,32,4,0,2,27,2024-07-13 02:50:50
12749,2024,GER.2,128,260120,34,2,48,38,3,0,0,1,6,8,42,2,0,5,50,2024-07-13 02:50:50
12749,2024,GER.2,15710,260120,5,2,3,7,0,1,0,1,0,0,3,0,0,0,4,2025-03-15 04:45:11
12749,2024,GER.2,130,260171,15,0,16,18,7,0,0,2,0,7,11,4,0,0,24,2025-01-16 05:36:08
12749,2024,GER.2,2428,260171,22,1,23,24,10,0,0,2,0,8,17,4,0,0,31,2025-03-15 04:45:10
12749,2024,GER.2,270,260643,30,9,28,21,6,0,0,5,1,14,46,3,0,4,19,2024-07-13 02:50:48
12749,2024,GER.2,3812,260693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:47:18
12749,2024,GER.2,9867,260779,15,5,13,10,1,0,0,2,0,6,20,1,0,0,19,2025-01-30 14:47:17
12749,2024,GER.2,10382,260935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:08
12749,2024,GER.2,7884,261164,17,9,14,15,2,0,0,2,1,10,20,5,0,0,10,2024-07-13 02:50:46
12749,2024,GER.2,3067,261318,12,5,9,14,2,1,0,0,0,3,4,0,0,0,18,2025-03-15 04:45:13
12749,2024,GER.2,127,261363,18,8,14,7,4,0,0,1,0,4,6,0,0,0,10,2025-03-15 04:45:09
12749,2024,GER.2,2428,261425,5,3,4,2,0,0,0,0,0,2,9,1,0,0,3,2025-03-15 04:45:10
12749,2024,GER.2,129,261506,12,6,10,3,2,0,0,0,0,5,16,0,0,0,13,2025-03-15 04:45:10
12749,2024,GER.2,3769,262604,23,11,13,27,1,0,0,0,0,8,23,4,0,0,14,2024-07-13 02:50:48
12749,2024,GER.2,122,262862,21,1,22,12,4,0,0,3,0,13,39,4,0,0,17,2025-03-15 04:45:09
12749,2024,GER.2,129,264482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:10
12749,2024,GER.2,10382,265775,10,10,5,1,3,0,0,1,0,5,10,0,0,0,3,2025-01-20 14:30:33
12749,2024,GER.2,9707,265925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:09
12749,2024,GER.2,9707,265929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:09
12749,2024,GER.2,129,266178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:10
12749,2024,GER.2,130,266493,12,3,9,13,4,0,0,0,0,3,4,0,0,0,11,2025-03-15 04:45:10
12749,2024,GER.2,2428,266659,24,8,38,28,7,0,0,1,0,12,41,4,0,0,19,2025-03-15 04:45:10
12749,2024,GER.2,3769,267348,32,6,25,16,4,0,0,4,1,14,31,3,0,3,36,2024-07-13 02:50:48
12749,2024,GER.2,3307,267513,11,3,5,10,2,0,0,0,0,4,12,2,0,0,6,2025-03-15 04:45:11
12749,2024,GER.2,3812,267684,21,3,22,17,4,0,0,2,0,22,52,7,0,0,23,2025-03-15 04:45:12
12749,2024,GER.2,3070,268123,20,4,19,10,3,0,0,2,0,11,38,2,0,0,21,2025-03-15 04:45:12
12749,2024,GER.2,133,268127,5,3,3,6,0,0,0,0,0,1,5,0,0,0,5,2025-01-06 05:36:35
12749,2024,GER.2,3067,268127,13,3,14,16,3,0,0,0,0,7,24,4,0,0,13,2025-03-15 04:45:13
12749,2024,GER.2,128,268786,25,2,23,22,5,0,0,2,5,0,16,0,0,15,34,2024-07-13 02:50:50
12749,2024,GER.2,10388,268973,24,8,26,21,3,0,0,0,0,6,19,3,0,0,20,2025-03-15 04:45:12
12749,2024,GER.2,128,270581,21,2,18,15,2,0,0,0,4,3,5,2,0,6,31,2024-07-13 02:50:50
12749,2024,GER.2,7884,271352,31,6,17,16,3,0,0,5,3,15,39,5,0,3,29,2024-07-13 02:50:46
12749,2024,GER.2,3070,271605,20,5,7,11,0,1,0,0,0,2,11,0,0,0,23,2025-03-15 04:45:12
12749,2024,GER.2,3067,271606,16,2,11,7,3,0,0,0,0,1,4,0,0,0,18,2025-03-15 04:45:13
12749,2024,GER.2,129,271855,14,5,9,19,1,0,0,1,0,4,10,0,0,0,13,2025-03-15 04:45:10
12749,2024,GER.2,128,272696,28,13,18,4,0,0,0,1,1,7,22,2,0,3,21,2024-07-13 02:50:50
12749,2024,GER.2,3769,273298,19,7,17,8,5,0,0,1,1,2,8,0,0,14,17,2024-07-13 02:50:48
12749,2024,GER.2,122,273303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:09
12749,2024,GER.2,15710,273476,13,8,6,11,1,0,0,0,0,2,4,0,0,0,11,2025-03-15 04:45:11
12749,2024,GER.2,15710,273477,23,1,21,30,6,0,0,1,0,4,15,1,0,0,25,2025-03-15 04:45:11
12749,2024,GER.2,4471,274352,9,4,8,5,2,0,0,0,0,1,1,1,0,0,10,2025-03-15 04:45:10
12749,2024,GER.2,15710,274892,9,1,1,1,1,0,0,0,0,0,0,0,0,29,11,2025-03-15 04:45:11
12749,2024,GER.2,3769,275688,22,14,11,8,2,1,0,0,1,3,6,1,0,5,13,2024-07-13 02:50:48
12749,2024,GER.2,10382,275774,3,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-03-15 04:45:08
12749,2024,GER.2,128,275775,15,2,16,11,4,0,0,0,2,0,8,0,0,9,24,2024-07-13 02:50:50
12749,2024,GER.2,127,275790,6,3,7,2,0,0,0,0,0,0,2,0,0,0,9,2025-01-31 14:47:11
12749,2024,GER.2,9867,275796,18,10,20,8,6,0,0,0,0,0,9,0,0,0,11,2025-03-15 04:45:11
12749,2024,GER.2,9867,275802,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2025-03-15 04:45:11
12749,2024,GER.2,9707,275804,8,1,5,3,0,0,0,4,0,1,6,0,0,0,12,2025-03-15 04:45:09
12749,2024,GER.2,7884,275805,25,1,25,20,8,0,0,4,5,6,34,3,0,5,24,2024-07-13 02:50:46
12749,2024,GER.2,7884,275807,30,0,0,5,1,0,0,0,6,0,0,0,393,98,33,2024-07-13 02:50:46
12749,2024,GER.2,10388,275817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:12
12749,2024,GER.2,133,275821,18,3,12,5,4,0,0,3,0,5,20,3,0,0,26,2025-03-15 04:45:12
12749,2024,GER.2,127,275993,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2025-01-03 05:42:01
12749,2024,GER.2,11017,275993,8,4,10,9,2,0,0,1,0,2,6,0,0,0,7,2025-03-15 04:45:11
12749,2024,GER.2,3769,276278,28,1,30,22,10,1,0,1,4,5,20,2,0,21,40,2024-07-13 02:50:48
12749,2024,GER.2,3812,276278,24,0,16,23,9,0,1,2,0,8,27,3,0,0,40,2025-03-15 04:45:12
12749,2024,GER.2,3812,276328,4,0,7,3,0,0,0,0,0,2,4,0,0,0,10,2025-03-15 04:45:12
12749,2024,GER.2,15710,276330,8,1,5,8,0,0,0,2,0,7,15,2,0,0,6,2025-03-15 04:45:11
12749,2024,GER.2,130,276969,25,0,1,1,1,0,0,0,0,0,0,0,0,95,35,2025-03-15 04:45:10
12749,2024,GER.2,4471,277107,8,0,11,17,1,0,0,1,0,4,10,1,0,0,10,2025-03-15 04:45:10
12749,2024,GER.2,4471,277120,23,3,27,3,7,0,0,0,0,6,15,4,0,0,33,2025-03-15 04:45:10
12749,2024,GER.2,269,277370,7,5,2,5,0,0,0,0,0,0,1,0,0,0,2,2025-03-15 04:45:09
12749,2024,GER.2,270,277674,4,4,3,0,1,0,0,1,0,2,2,0,0,0,1,2024-07-13 02:50:48
12749,2024,GER.2,133,277870,23,1,19,30,4,0,0,3,0,2,18,0,0,0,37,2025-03-15 04:45:12
12749,2024,GER.2,4471,277988,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:10
12749,2024,GER.2,15710,278000,11,2,7,8,2,0,0,0,0,0,9,0,0,0,9,2025-03-15 04:45:11
12749,2024,GER.2,7013,278005,23,7,21,9,2,0,0,0,2,4,10,1,0,6,25,2024-07-13 02:50:52
12749,2024,GER.2,2428,278011,21,5,28,22,5,1,0,1,0,3,17,1,0,0,16,2025-03-15 04:45:10
12749,2024,GER.2,10388,278014,20,13,4,4,2,0,0,1,0,5,11,0,0,0,8,2025-03-15 04:45:12
12749,2024,GER.2,3812,278120,20,0,21,24,4,0,0,1,0,4,23,2,0,0,27,2025-03-15 04:45:12
12749,2024,GER.2,9867,278142,12,0,9,14,5,0,0,0,0,5,11,3,0,0,22,2025-03-15 04:45:11
12749,2024,GER.2,9867,278145,3,1,2,1,0,0,0,0,0,5,8,1,0,0,4,2025-03-15 04:45:11
12749,2024,GER.2,4471,279959,16,15,7,6,1,0,0,3,0,0,6,0,0,0,6,2025-03-15 04:45:10
12749,2024,GER.2,270,280065,17,10,10,5,3,0,0,0,2,1,3,0,0,4,12,2024-07-13 02:50:48
12749,2024,GER.2,3812,280184,24,1,14,11,3,0,0,0,0,6,11,1,0,0,30,2025-03-15 04:45:12
12749,2024,GER.2,15710,280612,6,5,5,2,0,0,0,0,0,1,4,0,0,0,1,2025-01-26 05:38:44
12749,2024,GER.2,10382,281267,3,2,0,0,0,0,0,0,0,0,4,0,0,0,1,2025-03-15 04:45:08
12749,2024,GER.2,128,282307,14,2,9,8,0,0,0,1,3,0,7,0,0,1,15,2024-07-13 02:50:50
12749,2024,GER.2,130,283345,11,10,5,4,1,0,0,0,0,1,4,0,0,0,4,2025-03-15 04:45:10
12749,2024,GER.2,9707,283607,17,4,24,26,6,1,0,0,0,6,11,2,0,0,22,2025-03-15 04:45:09
12749,2024,GER.2,127,283729,8,1,8,12,2,0,0,1,0,2,7,1,0,0,10,2025-03-15 04:45:09
12749,2024,GER.2,270,283952,7,3,5,1,2,0,0,0,0,0,1,0,0,3,3,2024-07-13 02:50:48
12749,2024,GER.2,3067,284738,18,4,16,13,6,0,0,1,0,2,6,0,0,0,24,2025-03-15 04:45:13
12749,2024,GER.2,3769,285843,11,10,11,2,1,0,0,0,1,1,3,0,0,0,4,2024-07-13 02:50:48
12749,2024,GER.2,3067,286350,20,5,20,7,4,0,0,0,0,3,5,1,0,0,22,2025-03-15 04:45:13
12749,2024,GER.2,10382,286512,14,12,7,5,1,0,0,1,0,3,6,0,0,0,5,2025-03-15 04:45:08
12749,2024,GER.2,9707,286815,24,0,19,21,6,0,0,3,0,17,36,9,0,0,37,2025-03-15 04:45:09
12749,2024,GER.2,3067,288371,13,11,4,4,1,1,0,0,0,1,9,0,0,0,6,2025-03-15 04:45:13
12749,2024,GER.2,7013,288371,30,9,9,21,3,0,0,2,1,11,26,4,0,2,32,2024-07-13 02:50:52
12749,2024,GER.2,7013,288584,28,8,12,7,2,2,0,0,7,4,8,1,0,22,51,2024-07-13 02:50:52
12749,2024,GER.2,11017,288794,22,1,30,32,4,0,0,0,0,6,36,2,0,0,32,2025-03-15 04:45:11
12749,2024,GER.2,9707,289334,25,0,1,4,1,0,0,0,0,0,0,0,0,99,38,2025-03-15 04:45:09
12749,2024,GER.2,3070,289361,21,1,7,16,2,0,0,2,0,2,9,1,0,0,38,2025-03-15 04:45:12
12749,2024,GER.2,9707,289444,17,3,13,4,4,0,1,0,0,3,8,0,0,0,18,2025-03-15 04:45:09
12749,2024,GER.2,10388,289693,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:12
12749,2024,GER.2,7884,289933,22,7,28,34,2,0,0,1,1,15,35,8,0,1,17,2024-07-13 02:50:46
12749,2024,GER.2,269,290032,20,2,11,20,2,0,0,2,0,1,4,0,0,0,32,2025-03-15 04:45:09
12749,2024,GER.2,122,290035,3,2,2,3,1,0,0,0,0,0,1,0,0,0,4,2025-01-28 15:05:47
12749,2024,GER.2,130,290126,22,2,34,3,6,0,0,2,0,10,27,3,0,0,26,2025-03-15 04:45:10
12749,2024,GER.2,10382,290219,11,5,10,4,2,0,0,0,0,3,8,2,0,0,7,2025-03-15 04:45:08
12749,2024,GER.2,122,290398,22,0,28,33,4,0,0,0,0,9,36,2,0,0,26,2025-03-15 04:45:09
12749,2024,GER.2,127,290412,13,9,19,11,2,0,0,1,0,2,6,0,0,0,4,2025-03-15 04:45:09
12749,2024,GER.2,3812,290425,20,2,14,19,4,1,0,1,0,7,20,1,0,0,25,2025-03-15 04:45:12
12749,2024,GER.2,10382,290512,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:08
12749,2024,GER.2,130,290757,23,4,30,25,4,0,0,8,0,14,44,6,0,0,27,2025-03-15 04:45:10
12749,2024,GER.2,3067,290759,22,5,29,21,5,1,0,3,0,2,13,0,0,0,35,2025-03-15 04:45:13
12749,2024,GER.2,10382,290807,17,7,16,16,1,0,0,3,0,9,20,4,0,0,13,2025-03-15 04:45:08
12749,2024,GER.2,7013,290816,32,2,24,37,5,1,0,0,3,4,12,1,0,40,62,2024-07-13 02:50:52
12749,2024,GER.2,11017,290882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:50:30
12749,2024,GER.2,3070,290884,12,9,4,11,0,0,0,2,0,4,8,2,0,0,6,2025-03-15 04:45:12
12749,2024,GER.2,10382,291146,21,10,14,13,1,0,0,4,0,6,22,1,0,0,18,2025-03-15 04:45:08
12749,2024,GER.2,3307,291207,12,3,10,11,2,1,0,0,0,2,8,0,0,0,4,2025-03-15 04:45:11
12749,2024,GER.2,11017,291282,14,2,12,16,2,0,0,1,0,9,28,1,0,0,20,2025-01-05 05:37:58
12749,2024,GER.2,128,291736,19,9,18,21,2,0,0,0,3,6,13,1,0,1,18,2024-07-13 02:50:50
12749,2024,GER.2,3307,291738,24,1,46,40,2,0,0,4,0,23,41,6,0,0,25,2025-03-15 04:45:11
12749,2024,GER.2,3067,291753,17,8,11,12,4,0,0,0,0,3,11,0,0,0,21,2025-03-15 04:45:13
12749,2024,GER.2,9707,291764,18,10,10,9,4,0,0,4,0,2,6,0,0,0,9,2025-03-15 04:45:09
12749,2024,GER.2,7013,291783,26,15,18,17,3,0,0,1,2,2,19,0,0,1,15,2024-07-13 02:50:52
12749,2024,GER.2,15710,291838,21,10,16,14,3,0,0,0,0,6,19,4,0,0,19,2025-03-15 04:45:11
12749,2024,GER.2,3067,291849,25,1,14,16,3,0,0,4,0,25,66,9,0,0,42,2025-03-15 04:45:13
12749,2024,GER.2,269,291889,16,8,14,5,3,0,0,0,0,1,4,1,0,0,16,2025-03-15 04:45:09
12749,2024,GER.2,11017,291919,24,7,24,20,4,0,0,0,0,2,10,0,0,0,39,2025-03-15 04:45:11
12749,2024,GER.2,10382,291983,23,0,17,11,7,0,1,3,0,3,20,2,0,0,37,2025-03-15 04:45:08
12749,2024,GER.2,3812,292958,12,8,6,5,1,0,0,0,0,3,7,1,0,0,8,2025-03-15 04:45:12
12749,2024,GER.2,128,293915,33,19,40,30,4,0,0,1,2,17,45,4,0,3,27,2024-07-13 02:50:50
12749,2024,GER.2,122,294277,12,8,5,4,1,0,0,0,0,4,7,0,0,0,7,2025-03-15 04:45:09
12749,2024,GER.2,10388,294634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-03 05:01:13
12749,2024,GER.2,269,296287,19,12,3,17,0,0,0,0,0,7,16,4,0,0,12,2025-03-15 04:45:09
12749,2024,GER.2,7013,296783,24,15,13,13,0,0,0,0,0,3,22,2,0,0,30,2024-07-13 02:50:52
12749,2024,GER.2,9867,296783,23,9,18,10,1,0,0,3,0,6,23,2,0,0,21,2025-03-15 04:45:11
12749,2024,GER.2,9867,297193,18,9,14,15,1,0,0,3,0,4,11,0,0,0,15,2025-03-15 04:45:11
12749,2024,GER.2,3070,297377,19,3,22,6,3,1,0,1,0,0,1,0,0,0,29,2025-03-15 04:45:12
12749,2024,GER.2,4471,299468,9,8,7,0,0,0,0,0,0,0,6,0,0,0,8,2025-03-15 04:45:10
12749,2024,GER.2,122,300444,21,6,20,15,6,0,0,2,0,2,13,1,0,0,17,2025-03-15 04:45:09
12749,2024,GER.2,127,300961,24,10,14,13,4,0,0,1,0,16,43,9,0,0,21,2025-03-15 04:45:09
12749,2024,GER.2,7884,301370,13,3,19,22,2,0,0,0,2,10,19,4,0,1,6,2024-07-13 02:50:46
12749,2024,GER.2,3812,302141,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,2024-09-11 04:58:14
12749,2024,GER.2,269,302646,5,3,1,3,0,0,0,1,0,2,7,1,0,0,4,2025-03-15 04:45:09
12749,2024,GER.2,269,303746,23,0,12,30,2,0,1,8,0,17,45,4,0,0,31,2025-03-15 04:45:09
12749,2024,GER.2,129,303754,22,3,29,8,8,1,0,0,0,0,7,0,0,0,35,2025-03-15 04:45:10
12749,2024,GER.2,122,303792,16,1,16,8,2,0,0,4,0,23,48,8,0,0,19,2025-03-15 04:45:09
12749,2024,GER.2,7884,303921,16,11,7,3,1,0,0,0,1,3,7,2,0,2,14,2024-07-13 02:50:46
12749,2024,GER.2,3769,304172,12,7,17,1,0,0,0,0,0,9,18,1,0,2,8,2024-07-13 02:50:48
12749,2024,GER.2,11017,304227,23,0,0,1,5,0,1,0,0,0,0,0,0,66,50,2025-03-15 04:45:11
12749,2024,GER.2,3067,304485,6,1,7,8,1,0,0,0,0,2,4,0,0,0,3,2025-03-15 04:45:13
12749,2024,GER.2,3070,304678,3,1,0,0,0,0,0,0,0,0,0,0,0,5,6,2025-03-15 04:45:12
12749,2024,GER.2,3769,304766,24,6,21,11,3,0,0,1,4,2,18,1,0,2,23,2024-07-13 02:50:48
12749,2024,GER.2,269,304793,22,0,33,23,9,0,0,2,0,12,38,3,0,0,30,2025-03-15 04:45:09
12749,2024,GER.2,11017,304794,5,0,9,14,2,0,0,0,0,0,1,0,0,0,9,2025-03-15 04:45:11
12749,2024,GER.2,130,304801,5,3,6,5,1,0,0,0,0,1,1,0,0,0,2,2025-02-05 05:40:22
12749,2024,GER.2,3067,305191,20,8,18,21,1,0,0,3,0,13,29,4,0,0,18,2025-03-15 04:45:13
12749,2024,GER.2,129,305864,16,5,12,11,1,0,0,1,0,0,3,0,0,0,19,2025-03-15 04:45:10
12749,2024,GER.2,3067,306060,13,4,2,13,2,0,0,0,0,0,4,0,0,0,18,2025-03-15 04:45:13
12749,2024,GER.2,7013,306061,10,5,5,2,1,0,0,0,1,1,5,0,0,0,8,2024-07-13 02:50:52
12749,2024,GER.2,130,306067,23,1,16,11,6,0,0,0,0,2,8,0,0,0,27,2025-03-15 04:45:10
12749,2024,GER.2,7013,306264,29,14,14,7,2,0,0,0,3,7,21,0,0,2,32,2024-07-13 02:50:52
12749,2024,GER.2,122,306378,7,0,11,3,1,0,0,0,0,0,0,0,0,0,4,2025-03-15 04:45:09
12749,2024,GER.2,3067,306382,9,4,8,6,1,0,0,0,0,1,4,0,0,0,10,2025-03-15 04:45:13
12749,2024,GER.2,3067,306433,7,5,6,5,2,0,0,0,0,1,2,0,0,0,10,2025-03-15 04:45:13
12749,2024,GER.2,11017,306492,20,3,19,33,2,1,0,3,0,0,11,0,0,0,31,2025-03-15 04:45:11
12749,2024,GER.2,130,306495,9,5,7,11,1,0,0,0,0,4,6,1,0,0,5,2025-02-05 05:40:22
12749,2024,GER.2,3067,306495,14,9,7,12,1,0,0,0,0,6,8,1,0,0,8,2025-03-15 04:45:13
12749,2024,GER.2,122,306653,4,3,5,1,0,0,0,0,0,0,5,0,0,0,3,2025-03-15 04:45:09
12749,2024,GER.2,3812,306758,24,18,28,13,1,0,0,4,0,10,18,1,0,0,21,2025-03-15 04:45:12
12749,2024,GER.2,127,306895,23,5,19,25,3,0,0,4,0,12,27,3,0,0,21,2025-03-15 04:45:09
12749,2024,GER.2,15710,306923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:11
12749,2024,GER.2,3769,306924,34,0,33,42,2,0,0,7,14,8,44,1,0,7,49,2024-07-13 02:50:48
12749,2024,GER.2,4471,306924,21,17,10,5,3,0,0,0,0,1,6,1,0,0,11,2025-03-15 04:45:10
12749,2024,GER.2,10388,306927,25,0,27,10,3,0,0,5,0,6,18,2,0,0,31,2025-03-15 04:45:12
12749,2024,GER.2,10388,306928,17,1,20,21,4,0,0,3,0,6,14,4,0,0,15,2025-03-15 04:45:12
12749,2024,GER.2,269,306950,25,0,0,0,0,0,0,0,0,0,0,0,0,74,39,2025-03-15 04:45:09
12749,2024,GER.2,3070,306991,25,6,11,30,4,0,0,1,0,16,37,9,0,0,32,2025-03-15 04:45:12
12749,2024,GER.2,10382,306994,24,0,26,20,5,0,0,0,0,2,11,1,0,0,33,2025-03-15 04:45:08
12749,2024,GER.2,3812,307264,24,19,24,14,3,0,0,0,0,2,9,1,0,0,18,2025-03-15 04:45:12
12749,2024,GER.2,3070,307265,10,7,11,6,1,0,0,1,0,2,5,0,0,0,7,2025-02-05 05:40:24
12749,2024,GER.2,3067,307266,7,3,6,6,2,0,0,0,0,0,1,0,0,0,6,2025-03-15 04:45:13
12749,2024,GER.2,9707,307391,13,1,9,6,5,0,0,0,0,2,7,0,0,0,23,2025-03-15 04:45:09
12749,2024,GER.2,7013,307488,32,1,68,60,0,0,0,1,4,26,51,10,0,6,55,2024-07-13 02:50:52
12749,2024,GER.2,270,307516,17,17,3,4,1,0,0,0,0,2,5,1,0,1,3,2024-07-13 02:50:48
12749,2024,GER.2,122,308249,8,1,10,11,2,0,0,0,0,1,9,0,0,0,5,2025-03-15 04:45:09
12749,2024,GER.2,9707,309156,18,7,6,15,4,0,0,4,0,4,11,3,0,0,22,2025-03-15 04:45:09
12749,2024,GER.2,130,309634,5,1,4,9,0,0,0,0,0,0,2,0,0,0,4,2025-03-15 04:45:10
12749,2024,GER.2,3070,310032,6,1,3,7,0,0,0,0,0,3,7,0,0,0,7,2025-03-15 04:45:12
12749,2024,GER.2,10388,310692,22,4,29,32,2,1,0,0,0,14,40,3,0,0,24,2025-03-15 04:45:12
12749,2024,GER.2,129,310966,17,10,10,6,2,0,0,0,0,9,13,3,0,0,14,2025-03-15 04:45:10
12749,2024,GER.2,3769,312173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,122,312337,5,5,3,0,0,0,0,0,0,1,3,0,0,0,2,2025-03-15 04:45:09
12749,2024,GER.2,15710,312519,15,5,6,1,3,0,0,1,0,0,0,0,0,0,16,2025-03-15 04:45:11
12749,2024,GER.2,270,312866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,127,313897,16,6,10,9,2,0,0,2,0,4,11,0,0,0,11,2025-03-15 04:45:09
12749,2024,GER.2,4471,314802,14,14,10,4,3,0,0,1,0,4,11,2,0,0,3,2025-03-15 04:45:10
12749,2024,GER.2,9707,315454,6,6,2,0,1,0,0,0,0,0,2,0,0,0,1,2025-02-06 05:42:27
12749,2024,GER.2,3307,315882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:11
12749,2024,GER.2,133,316105,22,6,21,30,3,0,0,1,0,9,21,0,0,0,28,2025-03-15 04:45:12
12749,2024,GER.2,10382,316488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:45:08
12749,2024,GER.2,7013,317398,20,18,10,4,0,0,0,0,0,7,13,0,0,1,10,2024-07-13 02:50:52
12749,2024,GER.2,11017,318350,4,4,2,0,0,1,0,0,0,0,0,0,0,0,4,2025-03-15 04:45:11
