seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12860,2024,RSA.1,7084,193136,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-14 05:48:13
12860,2024,RSA.1,7100,193963,18,2,19,5,5,0,0,0,0,1,2,0,0,0,16,2025-03-17 04:46:05
12860,2024,RSA.1,18615,194737,17,2,22,19,1,0,0,1,0,6,19,1,0,0,13,2025-03-17 04:46:09
12860,2024,RSA.1,7084,196230,13,0,1,3,1,1,0,0,0,0,0,0,0,26,5,2025-03-17 04:46:06
12860,2024,RSA.1,18611,196706,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2025-03-17 04:46:06
12860,2024,RSA.1,19298,201128,12,4,9,12,0,0,0,1,0,1,9,0,0,0,10,2025-03-17 04:46:09
12860,2024,RSA.1,7084,202225,9,2,13,5,1,0,0,0,0,2,2,1,0,0,6,2025-03-17 04:46:06
12860,2024,RSA.1,7077,204666,8,4,2,2,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:46:05
12860,2024,RSA.1,7077,204667,21,1,13,23,1,0,0,1,0,9,22,1,0,0,16,2025-03-17 04:46:05
12860,2024,RSA.1,7081,204806,12,3,15,15,2,1,0,4,0,8,21,1,0,0,12,2025-03-17 04:46:06
12860,2024,RSA.1,13317,205210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-21 04:54:36
12860,2024,RSA.1,18611,207381,16,2,5,4,2,0,0,1,0,1,14,0,0,0,17,2025-03-17 04:46:06
12860,2024,RSA.1,13317,207556,11,4,10,12,2,0,0,0,0,6,11,0,0,0,14,2025-03-17 04:46:07
12860,2024,RSA.1,19298,207557,19,5,9,16,2,0,0,1,0,2,12,0,0,0,16,2025-03-17 04:46:09
12860,2024,RSA.1,7080,207563,13,2,13,14,0,0,0,2,0,7,20,0,0,0,11,2025-03-17 04:46:09
12860,2024,RSA.1,7085,207629,6,2,5,3,1,0,0,0,0,0,1,0,0,0,8,2025-03-17 04:46:07
12860,2024,RSA.1,7084,207630,5,1,2,3,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:46:06
12860,2024,RSA.1,7079,207898,19,6,5,24,0,0,0,2,0,9,20,4,0,0,12,2025-03-17 04:46:04
12860,2024,RSA.1,7081,208363,18,0,18,14,6,0,0,0,0,2,10,1,0,0,19,2025-03-17 04:46:06
12860,2024,RSA.1,7085,210172,18,1,19,23,5,0,0,0,0,3,11,1,0,0,9,2025-03-17 04:46:07
12860,2024,RSA.1,7079,210254,21,2,24,6,4,0,0,0,0,2,11,1,0,0,29,2025-03-17 04:46:04
12860,2024,RSA.1,7084,216584,3,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2025-03-17 04:46:06
12860,2024,RSA.1,7077,217191,7,4,1,3,0,0,0,0,0,1,2,0,0,0,5,2025-03-17 04:46:05
12860,2024,RSA.1,7100,218638,8,3,5,5,0,0,0,0,0,1,2,0,0,0,8,2025-03-17 04:46:05
12860,2024,RSA.1,7080,218792,11,0,1,1,1,0,0,0,0,0,0,0,0,24,11,2025-03-17 04:46:09
12860,2024,RSA.1,7085,218876,18,6,16,8,4,0,0,0,0,12,28,5,0,0,6,2025-03-17 04:46:07
12860,2024,RSA.1,19298,220883,3,3,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-03-17 04:46:09
12860,2024,RSA.1,7099,223811,5,3,8,2,2,0,0,0,0,0,2,0,0,0,0,2025-03-17 04:46:07
12860,2024,RSA.1,7084,223818,16,2,20,10,3,0,0,3,0,3,12,0,0,0,7,2025-03-17 04:46:06
12860,2024,RSA.1,18825,224004,5,3,3,3,1,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:46:08
12860,2024,RSA.1,7080,224027,13,2,10,5,5,0,0,0,0,0,4,0,0,0,10,2025-03-17 04:46:09
12860,2024,RSA.1,18611,224546,6,4,0,3,0,0,0,0,0,2,7,0,0,0,0,2025-03-17 04:46:06
12860,2024,RSA.1,7100,225135,15,8,10,17,3,0,0,1,0,2,4,0,0,0,10,2025-03-17 04:46:05
12860,2024,RSA.1,7084,225168,7,3,4,3,1,0,0,1,0,3,7,0,0,0,1,2025-03-17 04:46:06
12860,2024,RSA.1,20814,225486,14,5,8,15,2,0,0,1,0,3,15,1,0,0,11,2025-03-17 04:46:08
12860,2024,RSA.1,7084,228438,18,1,17,12,3,0,0,3,0,5,12,1,0,0,10,2025-03-17 04:46:06
12860,2024,RSA.1,7084,228582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:46:06
12860,2024,RSA.1,7081,228583,16,2,16,2,2,1,0,1,0,0,11,0,0,0,17,2025-03-17 04:46:06
12860,2024,RSA.1,18616,228585,3,1,0,1,0,0,0,0,0,0,0,0,0,11,4,2025-03-17 04:46:08
12860,2024,RSA.1,11913,228591,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:46:05
12860,2024,RSA.1,20814,228592,9,1,8,7,2,0,0,0,0,0,3,0,0,0,12,2025-03-17 04:46:08
12860,2024,RSA.1,7084,228597,12,2,7,15,0,0,0,0,0,1,4,0,0,0,12,2025-03-17 04:46:06
12860,2024,RSA.1,7100,228597,10,0,7,15,0,0,0,0,0,1,4,0,0,0,12,2025-01-30 14:44:53
12860,2024,RSA.1,20814,229643,17,11,12,10,3,0,0,1,0,7,21,5,0,0,11,2025-03-17 04:46:08
12860,2024,RSA.1,7084,230158,21,7,22,12,1,0,0,1,0,11,28,6,0,0,10,2025-03-17 04:46:06
12860,2024,RSA.1,18825,230569,14,0,0,1,1,0,0,0,0,0,0,0,0,20,10,2025-03-17 04:46:08
12860,2024,RSA.1,11913,230962,10,3,10,4,2,0,0,0,0,1,6,1,0,0,7,2025-03-17 04:46:05
12860,2024,RSA.1,18616,231831,11,0,11,25,3,0,0,0,0,1,7,0,0,0,14,2025-03-17 04:46:08
12860,2024,RSA.1,7077,232328,10,4,7,9,1,0,0,1,0,3,16,3,0,0,6,2025-03-17 04:46:05
12860,2024,RSA.1,7079,232669,8,7,5,1,1,0,0,0,0,1,3,0,0,0,5,2025-03-17 04:46:04
12860,2024,RSA.1,18611,232721,21,0,0,15,1,0,0,0,0,0,0,0,0,56,22,2025-03-17 04:46:06
12860,2024,RSA.1,7077,232732,10,3,4,12,1,0,0,0,0,5,9,2,0,0,9,2025-03-17 04:46:05
12860,2024,RSA.1,18611,232778,4,0,7,9,0,0,0,0,0,5,9,1,0,0,3,2025-03-17 04:46:06
12860,2024,RSA.1,13317,233167,8,3,5,8,1,0,0,0,0,1,9,1,0,0,6,2025-03-17 04:46:07
12860,2024,RSA.1,20814,233875,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2025-03-17 04:46:08
12860,2024,RSA.1,7077,235711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:46:05
12860,2024,RSA.1,7077,236207,13,1,12,5,6,0,0,0,0,0,1,0,0,0,12,2025-03-17 04:46:05
12860,2024,RSA.1,7080,236208,22,0,19,18,1,0,0,0,0,2,6,1,0,0,23,2025-03-17 04:46:09
12860,2024,RSA.1,18615,236941,4,0,4,0,0,1,0,0,0,2,3,0,0,0,2,2025-03-17 04:46:09
12860,2024,RSA.1,7084,240465,3,1,4,0,2,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:46:06
12860,2024,RSA.1,7079,240468,3,1,1,2,2,0,0,0,0,1,3,0,0,0,5,2025-03-17 04:46:04
12860,2024,RSA.1,18825,241489,9,7,2,5,0,0,1,0,0,4,5,1,0,0,1,2025-03-17 04:46:08
12860,2024,RSA.1,19298,247130,18,6,19,4,3,1,0,0,0,4,11,1,0,0,14,2025-03-17 04:46:09
12860,2024,RSA.1,7084,247132,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-02-14 05:48:13
12860,2024,RSA.1,7084,247133,19,7,14,8,2,0,0,2,0,1,3,1,0,0,7,2025-03-17 04:46:06
12860,2024,RSA.1,18616,247653,9,1,9,12,1,1,0,0,0,12,25,2,0,0,4,2025-03-17 04:46:08
12860,2024,RSA.1,11913,247661,19,0,9,6,0,0,0,0,0,2,11,0,0,0,17,2025-03-17 04:46:05
12860,2024,RSA.1,7081,247726,3,0,0,3,0,0,0,0,0,0,2,0,0,0,1,2025-03-17 04:46:06
12860,2024,RSA.1,20814,247847,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2025-03-17 04:46:08
12860,2024,RSA.1,7077,251426,12,0,1,2,1,0,0,0,0,0,0,0,0,31,11,2025-03-17 04:46:05
12860,2024,RSA.1,7079,255133,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:46:04
12860,2024,RSA.1,7080,255147,17,10,6,14,1,0,0,1,0,5,18,1,0,0,7,2025-03-17 04:46:09
12860,2024,RSA.1,11913,255187,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-23 05:30:50
12860,2024,RSA.1,7099,255652,20,0,25,22,3,0,0,1,0,2,14,0,0,0,17,2025-03-17 04:46:07
12860,2024,RSA.1,7079,256689,7,1,2,5,0,0,0,0,0,0,2,0,0,0,5,2025-03-17 04:46:04
12860,2024,RSA.1,7081,256690,6,1,10,14,3,0,0,0,0,0,3,0,0,0,8,2025-03-17 04:46:06
12860,2024,RSA.1,7084,256691,16,4,17,21,3,0,0,2,0,11,30,2,0,0,8,2025-03-17 04:46:06
12860,2024,RSA.1,20814,256694,12,1,9,17,3,0,0,1,0,6,18,2,0,0,9,2025-03-17 04:46:08
12860,2024,RSA.1,11913,256695,16,4,9,14,1,0,0,1,0,2,4,0,0,0,9,2025-03-17 04:46:05
12860,2024,RSA.1,11913,256696,16,1,31,30,3,1,0,1,0,1,5,0,0,0,14,2025-03-17 04:46:05
12860,2024,RSA.1,20814,256698,21,0,21,33,3,0,0,8,0,20,47,4,0,0,21,2025-03-17 04:46:08
12860,2024,RSA.1,19298,258751,20,1,19,2,1,0,0,3,0,15,35,8,0,0,12,2025-03-17 04:46:09
12860,2024,RSA.1,18825,260978,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:46:08
12860,2024,RSA.1,13317,260979,10,1,8,2,0,0,0,0,0,1,5,0,0,0,17,2025-03-17 04:46:07
12860,2024,RSA.1,13317,261001,2,0,5,4,0,1,0,1,0,0,1,0,0,0,1,2025-03-17 04:46:07
12860,2024,RSA.1,7081,261004,13,0,0,2,2,0,0,0,0,0,0,0,0,23,12,2025-03-17 04:46:06
12860,2024,RSA.1,7084,261010,5,2,2,5,0,0,0,0,0,0,3,0,0,0,1,2025-01-28 15:01:52
12860,2024,RSA.1,18611,261012,13,7,14,3,3,0,0,0,0,0,5,0,0,0,6,2025-03-17 04:46:06
12860,2024,RSA.1,7080,261013,11,2,14,15,2,0,0,0,0,5,12,0,0,0,8,2025-03-17 04:46:09
12860,2024,RSA.1,7084,261013,4,1,4,1,1,0,0,0,0,1,2,0,0,0,0,2025-02-01 14:46:26
12860,2024,RSA.1,18611,261020,4,3,3,4,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:46:06
12860,2024,RSA.1,18611,262524,17,1,26,33,5,1,0,0,0,1,7,0,0,0,21,2025-03-17 04:46:06
12860,2024,RSA.1,18825,262526,15,3,13,29,4,0,0,1,0,2,12,0,0,0,11,2025-03-17 04:46:08
12860,2024,RSA.1,18616,262528,9,0,14,13,4,0,0,0,0,2,2,1,0,0,5,2025-03-17 04:46:08
12860,2024,RSA.1,20814,262532,17,6,22,8,7,0,0,1,0,1,9,1,0,0,13,2025-03-17 04:46:08
12860,2024,RSA.1,18611,262540,5,2,1,3,0,0,0,0,0,1,1,1,0,0,3,2025-03-17 04:46:06
12860,2024,RSA.1,13317,262542,11,1,9,0,1,0,0,0,0,0,1,0,0,0,12,2025-03-17 04:46:07
12860,2024,RSA.1,7085,262543,18,0,7,9,1,0,0,3,0,8,19,3,0,0,12,2025-03-17 04:46:07
12860,2024,RSA.1,7099,262573,7,0,15,6,2,0,0,0,0,0,2,0,0,0,5,2025-03-17 04:46:07
12860,2024,RSA.1,18615,262578,17,0,1,2,2,0,0,0,0,0,0,0,0,36,14,2025-03-17 04:46:09
12860,2024,RSA.1,7100,262579,15,2,13,20,3,0,0,0,0,2,6,1,0,0,11,2025-03-17 04:46:05
12860,2024,RSA.1,7079,262582,22,0,18,7,3,0,0,0,0,0,8,0,0,0,29,2025-03-17 04:46:04
12860,2024,RSA.1,18616,262584,6,4,3,2,1,0,0,1,0,1,6,1,0,0,5,2025-03-17 04:46:08
12860,2024,RSA.1,7080,262589,21,2,26,53,7,0,0,2,0,5,16,2,0,0,21,2025-03-17 04:46:09
12860,2024,RSA.1,7085,262785,12,9,4,6,0,0,0,1,0,0,1,0,0,0,7,2025-03-17 04:46:07
12860,2024,RSA.1,7081,262787,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:46:06
12860,2024,RSA.1,7100,263331,18,2,17,16,0,0,0,2,0,6,9,1,0,0,18,2025-03-17 04:46:05
12860,2024,RSA.1,7081,264653,6,4,7,9,2,0,0,0,0,1,4,0,0,0,1,2025-03-17 04:46:06
12860,2024,RSA.1,7085,264747,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:46:07
12860,2024,RSA.1,18615,264759,3,0,0,1,0,0,0,0,0,0,0,0,0,6,1,2025-03-17 04:46:09
12860,2024,RSA.1,18825,264760,2,2,1,3,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:46:08
12860,2024,RSA.1,19298,264761,16,3,27,19,0,1,0,2,0,10,34,4,0,0,9,2025-03-17 04:46:09
12860,2024,RSA.1,11913,264763,17,3,8,5,1,0,0,1,0,5,12,1,0,0,13,2025-03-17 04:46:05
12860,2024,RSA.1,18611,264835,14,3,11,3,1,0,1,1,0,0,5,0,0,0,12,2025-03-17 04:46:06
12860,2024,RSA.1,7085,265370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:42:59
12860,2024,RSA.1,20814,265370,9,0,2,8,0,0,0,1,0,2,9,1,0,0,7,2025-03-17 04:46:08
12860,2024,RSA.1,7085,265713,18,0,0,8,3,0,0,0,0,0,0,0,0,37,13,2025-03-17 04:46:07
12860,2024,RSA.1,18825,265724,5,1,0,5,0,0,0,0,0,0,2,0,0,0,4,2025-03-17 04:46:08
12860,2024,RSA.1,11913,266035,18,5,21,20,3,0,0,2,0,3,16,1,0,0,11,2025-03-17 04:46:05
12860,2024,RSA.1,18611,266056,11,2,19,8,2,0,0,0,0,1,6,1,0,0,10,2025-03-17 04:46:06
12860,2024,RSA.1,20814,266056,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-22 05:32:20
12860,2024,RSA.1,20814,266083,4,0,2,2,0,0,0,0,0,0,2,0,0,0,4,2025-03-17 04:46:08
12860,2024,RSA.1,7085,266100,3,2,3,1,1,0,0,0,0,2,3,1,0,0,0,2025-03-17 04:46:07
12860,2024,RSA.1,7079,266116,6,0,0,0,0,0,0,0,0,0,0,0,0,20,11,2025-03-17 04:46:04
12860,2024,RSA.1,20814,266118,9,4,7,7,2,0,0,2,0,1,4,0,0,0,7,2025-03-17 04:46:08
12860,2024,RSA.1,7085,266125,18,2,13,7,8,0,0,0,0,3,7,1,0,0,12,2025-03-17 04:46:07
12860,2024,RSA.1,7077,266128,9,4,12,8,2,0,0,0,0,0,1,0,0,0,4,2025-03-17 04:46:05
12860,2024,RSA.1,7077,266132,16,0,18,11,4,0,0,0,0,7,11,2,0,0,17,2025-03-17 04:46:05
12860,2024,RSA.1,7081,266133,20,3,19,9,4,0,0,3,0,3,19,0,0,0,20,2025-03-17 04:46:06
12860,2024,RSA.1,7085,267351,16,7,6,14,3,0,0,3,0,8,24,1,0,0,8,2025-03-17 04:46:07
12860,2024,RSA.1,7084,268949,14,8,10,9,1,0,0,0,0,1,5,0,0,0,4,2025-03-17 04:46:06
12860,2024,RSA.1,7084,269346,5,3,1,3,0,0,0,0,0,0,2,0,0,0,1,2025-03-17 04:46:06
12860,2024,RSA.1,7079,269605,23,0,21,31,3,0,0,4,0,3,8,0,0,0,29,2025-03-17 04:46:04
12860,2024,RSA.1,13317,270040,16,0,10,13,2,0,0,0,0,1,1,0,0,0,15,2025-03-17 04:46:07
12860,2024,RSA.1,7077,270316,9,0,0,3,1,0,0,1,0,0,0,0,0,27,10,2025-03-17 04:46:05
12860,2024,RSA.1,19298,270820,12,9,10,13,1,0,0,0,0,0,2,0,0,0,4,2025-03-17 04:46:09
12860,2024,RSA.1,18825,270882,7,4,6,5,2,0,0,0,0,1,3,0,0,0,2,2025-03-17 04:46:08
12860,2024,RSA.1,7099,271640,11,4,8,10,1,0,0,0,0,4,17,2,0,0,6,2025-03-17 04:46:07
12860,2024,RSA.1,13317,271893,16,3,4,31,0,0,0,0,0,0,1,0,0,0,22,2025-03-17 04:46:07
12860,2024,RSA.1,18615,272402,18,0,12,10,3,0,0,3,0,7,20,3,0,0,14,2025-03-17 04:46:09
12860,2024,RSA.1,7100,272645,16,4,18,14,3,1,0,0,0,1,6,0,0,0,14,2025-03-17 04:46:05
12860,2024,RSA.1,7081,274377,9,2,11,3,3,0,0,2,0,0,4,0,0,0,7,2025-03-07 05:38:33
12860,2024,RSA.1,7084,274421,7,1,10,7,2,1,0,0,0,0,0,0,0,0,2,2025-03-17 04:46:06
12860,2024,RSA.1,18611,275309,8,4,7,7,1,0,0,0,0,0,1,0,0,0,5,2025-03-17 04:46:06
12860,2024,RSA.1,7084,276465,20,0,19,14,4,0,0,7,0,24,56,13,0,0,9,2025-03-17 04:46:06
12860,2024,RSA.1,13317,276759,8,4,2,3,1,0,0,0,0,3,6,1,0,0,14,2025-03-17 04:46:07
12860,2024,RSA.1,19298,276762,20,0,27,20,6,0,0,2,0,2,12,0,0,0,17,2025-03-17 04:46:09
12860,2024,RSA.1,7084,276767,10,3,8,8,1,0,0,2,0,1,4,1,0,0,2,2025-03-17 04:46:06
12860,2024,RSA.1,19298,276769,23,3,17,21,2,0,0,3,0,11,26,2,0,0,16,2025-03-17 04:46:09
12860,2024,RSA.1,7077,276773,14,5,9,8,2,0,0,0,0,0,1,0,0,0,15,2025-03-17 04:46:05
12860,2024,RSA.1,7081,276774,6,1,5,2,0,0,0,0,0,0,1,0,0,0,5,2025-03-17 04:46:06
12860,2024,RSA.1,18611,277024,6,3,3,1,0,0,0,0,0,1,2,0,0,0,2,2025-03-17 04:46:06
12860,2024,RSA.1,7081,277026,6,4,3,3,0,0,0,0,0,0,2,0,0,0,1,2025-03-17 04:46:06
12860,2024,RSA.1,18611,277050,2,0,1,2,1,0,0,0,0,0,2,0,0,0,4,2025-03-17 04:46:06
12860,2024,RSA.1,7081,277063,18,11,24,13,1,0,0,0,0,12,29,3,0,0,9,2025-03-17 04:46:06
12860,2024,RSA.1,7077,277075,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:46:05
12860,2024,RSA.1,13317,277076,7,0,10,8,0,0,0,0,0,2,14,0,0,0,7,2025-03-17 04:46:07
12860,2024,RSA.1,18611,277077,8,2,11,8,1,0,0,0,0,3,9,0,0,0,5,2025-03-17 04:46:06
12860,2024,RSA.1,13317,277136,5,4,3,1,1,0,0,0,0,1,3,0,0,0,0,2025-03-17 04:46:07
12860,2024,RSA.1,7084,277142,13,7,6,2,3,0,0,0,0,4,8,2,0,0,3,2025-03-17 04:46:06
12860,2024,RSA.1,7080,277245,17,7,9,15,2,0,0,1,0,6,14,1,0,0,11,2025-03-17 04:46:09
12860,2024,RSA.1,13317,278064,12,5,3,26,1,0,0,1,0,2,6,1,0,0,12,2025-03-17 04:46:07
12860,2024,RSA.1,20814,278065,8,5,0,6,0,0,0,1,0,3,8,1,0,0,6,2025-03-17 04:46:08
12860,2024,RSA.1,18825,279173,18,7,25,18,4,0,0,0,0,7,27,1,0,0,12,2025-03-17 04:46:08
12860,2024,RSA.1,7099,280482,5,0,0,1,0,0,1,0,0,0,0,0,0,10,4,2025-03-17 04:46:07
12860,2024,RSA.1,20814,280859,3,1,5,1,1,0,0,0,0,0,1,0,0,0,2,2025-03-17 04:46:08
12860,2024,RSA.1,13317,282596,3,1,0,2,0,0,0,0,0,0,3,0,0,0,6,2025-03-17 04:46:07
12860,2024,RSA.1,13317,283113,16,7,22,19,2,0,0,0,0,3,9,0,0,0,8,2025-03-17 04:46:07
12860,2024,RSA.1,7084,283344,14,8,15,11,1,0,0,4,0,9,13,4,0,0,4,2025-03-17 04:46:06
12860,2024,RSA.1,20814,283901,8,0,6,8,0,0,0,2,0,2,4,1,0,0,11,2025-03-17 04:46:08
12860,2024,RSA.1,7077,284428,7,6,4,8,1,0,0,0,0,1,1,0,0,0,2,2025-03-17 04:46:05
12860,2024,RSA.1,7081,285630,6,6,4,2,2,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:46:06
12860,2024,RSA.1,7077,285954,17,1,7,8,1,0,0,1,0,1,5,1,0,0,14,2025-03-17 04:46:05
12860,2024,RSA.1,18616,286538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:46:08
